"uniqueid","Year","League","Attendance","Revenue"
"MLB2006",2006,"MLB",76.3,5.1
"NBA2006",2006,"NBA",21.6,3.4
"NFL2006",2006,"NFL",17.6,6.5
"NHL2006",2006,"NHL",20.9,2.3
"MLB2007",2007,"MLB",79.6,5.5
"NBA2007",2007,"NBA",21.8,3.6
"NFL2007",2007,"NFL",17.6,7.1
"NHL2007",2007,"NHL",20.9,2.4
"MLB2008",2008,"MLB",79,5.8
"NBA2008",2008,"NBA",21.4,3.8
"NFL2008",2008,"NFL",17.5,7.6
"NHL2008",2008,"NHL",21.3,2.7
"MLB2009",2009,"MLB",73.6,5.9
"NBA2009",2009,"NBA",21.5,3.8
"NFL2009",2009,"NFL",17.3,8
"NHL2009",2009,"NHL",21.5,2.8
"MLB2010",2010,"MLB",73.2,6.1
"NBA2010",2010,"NBA",21.1,3.8
"NFL2010",2010,"NFL",17.1,8.3
"NHL2010",2010,"NHL",21,2.9
"MLB2011",2011,"MLB",73.7,6.5
"NBA2011",2011,"NBA",21.3,4
"NFL2011",2011,"NFL",17.2,8.9
"NHL2011",2011,"NHL",21.1,3.1
